# System start time: 2018-01-27--02-18-24
# Scenario path: C:\MAK\vrforces4.5\userData\scenarios\it3903\brooklyn-simple.scnx
# Unit marking: F1-W1[c]
timestamp, distance to target
6203.000000001, 56.95491525663218
6204.000000001, 58.8990910436097
6205.000000001, 60.8432859115255
6206.000000001, 62.78749109704608
6207.000000001, 64.73171050681609
6208.000000001, 66.6759428980188
6209.000000001, 68.62018716777352
6210.000000001, 70.56444233378842
6211.000000001, 72.50870751722185
6212.000000001, 74.45298193596872
6213.000000001, 76.39726488540083
6214.000000001, 78.34155572758948
6215.000000001, 80.28585388980403
6216.000000001, 82.23015885019876
6217.000000001, 80.62015749874617
6218.000000001, 79.01451907350936
6219.000000001, 77.41351475969884
6220.000000001, 75.81743812736823
6221.000000001, 74.22660705151841
6222.000000001, 76.1685072967348
6223.000000001, 74.58458299103701
6224.000000001, 67.89263599835571
6225.000000001, 68.8812953981484
6226.000000001, 69.87011236721075
6227.000000001, 66.7198045158034
