# System start time: 2018-01-17--13-21-07
# Scenario path: C:\MAK\vrforces4.5\userData\scenarios\it3903\brooklyn-simple.scnx
# Unit marking: F1-W1[c]
timestamp, distance to target
537.0, 351.8692693690346
538.0, 350.55197770131275
539.0, 349.24096883153607
540.0, 347.9362498209125
541.0, 346.637922240979
542.0, 345.34605154143657
543.0, 344.0604634022418
544.0, 342.781237314268
545.0, 341.5084738260006
546.0, 340.242194278267
547.0, 338.98224789546305
548.0, 337.72887668018984
549.0, 336.48186563929556
550.0, 335.2414441439074
551.0, 334.0074437933444
552.0, 332.77993409049066
553.0, 331.55907565643224
554.0, 330.34468597803664
555.0, 329.13689150634957
556.0, 327.93563402163
557.0, 326.74100478664326
558.0, 325.55292561918054
559.0, 324.3715104450783
560.0, 323.19663688854916
561.0, 322.0284632698425
562.0, 320.86692322301826
563.0, 319.7119938715415
564.0, 318.56378011359806
565.0, 317.42216749292976
566.0, 316.2872887239956
567.0, 315.15910006882547
